frequency_hz,frequency_ghz,S21_real,S21_imag,S21_mag,S11_real,S11_imag,S11_mag
4.498e9,4.498,0.032655336963251506,-0.012564086665889805,0.03498895977206939,-0.21919044181872444,-0.9750545230444206,0.9993876988907109
4.5e9,4.5,0.03273255733118193,-0.012630694443589925,0.03508496475082233,-0.2199791894539214,-0.974873428428341,0.9993843331013509
4.502e9,4.502,0.03281006460020889,-0.01269764105727624,0.03518139319994744,-0.2207679070140954,-0.9746916439598337,0.9993809431705747
4.504e9,4.5040000000000004,0.03288786041215085,-0.012764928827259738,0.03527824783707555,-0.22155659470807673,-0.9745091690543027,0.9993775288796254
4.505999999999999e9,4.505999999999999,0.03296594642124261,-0.01283256009477049,0.03537553140285153,-0.22234525274996647,-0.9743260031208878,0.9993740900073259
4.508e9,4.508,0.03304432429439107,-0.012900537222221247,0.035473246661319284,-0.22313388135821385,-0.9741421455626076,0.9993706263300428
4.51e9,4.51,0.03312299571130055,-0.012968862593555673,0.03557139640021688,-0.22392248075836022,-0.9739575957756897,0.9993671376216751
4.512e9,4.512,0.03320196236433596,-0.013037538614229955,0.035669983430894926,-0.2247110511797259,-0.9737723531502334,0.999363623653593
4.514e9,4.514,0.03328122595887551,-0.013106567711695407,0.03576901058887408,-0.22549959285858048,-0.9735864170694377,0.9993600841946264
4.516e9,4.516,0.03336078821358173,-0.013175952335636827,0.035868480734238345,-0.22628810603593044,-0.9733997869100277,0.9993565190110163
4.518e9,4.518,0.03344065085985212,-0.013245694957904963,0.03596839675115361,-0.22707659095834656,-0.9732124620420195,0.9993529278664037
4.52e9,4.52,0.033520815642912635,-0.013315798073298113,0.03606876154922686,-0.22786504787859643,-0.9730244418284628,0.9993493105217548
4.522e9,4.522,0.03360128432094831,-0.013386264199252547,0.03616957806263984,-0.22865347705451342,-0.9728357256256845,0.999345666735375
4.524e9,4.524,0.03368205866613179,-0.013457095876630092,0.03627084925145203,-0.2294418787503108,-0.9726463127828661,0.9993419962628296
4.526e9,4.526,0.03376314046401238,-0.013528295669566382,0.03637257810103428,-0.23023025323601803,-0.9724562026421356,0.9993382988569403
4.528e9,4.5280000000000005,0.03384453151426373,-0.013599866166032705,0.036474767623029376,-0.2310186007867021,-0.9722653945386521,0.9993345742677207
4.53e9,4.53,0.03392623363014813,-0.013671809977839108,0.03657742085491451,-0.23180692168457107,-0.9720738878000634,0.9993308222423679
4.532e9,4.532,0.034008248639626835,-0.013744129741331709,0.03668054086135099,-0.23259521621663304,-0.9718816817469395,0.9993270425251793
4.534e9,4.534,0.0340905783839544,-0.013816828116975956,0.036784130732784706,-0.23338348467770723,-0.971688775692053,0.9993232348575862
4.536e9,4.536,0.03417322471976431,-0.013889907790506426,0.036888193587871466,-0.23417172736641986,-0.9714951689411789,0.9993193989780358
4.537999999999999e9,4.537999999999999,0.03425618951743721,-0.013963371472436953,0.03699273257184228,-0.23495994458908687,-0.9713008607921441,0.9993155346220065
4.54e9,4.54,0.034339474662293014,-0.014037221898834919,0.03709775085796165,-0.2357481366580024,-0.9711058505351319,0.9993116415219438
4.542e9,4.542,0.03442308205447633,-0.014111461831502288,0.03720325164755301,-0.2365363038919437,-0.9709101374524769,0.9993077194072152
4.544e9,4.544,0.03450701360886619,-0.014186094058112608,0.03730923817003095,-0.23732444661530305,-0.970713720818816,0.999303768004089
4.546e9,4.546,0.034591271255590285,-0.01426112139278456,0.03741571368365922,-0.23811256515984905,-0.9705165999005567,0.9992997870356726
4.548e9,4.548,0.03467585693978763,-0.014336546676114201,0.03752268147540923,-0.23890065986312647,-0.9703187739561963,0.9992957762218817
4.55e9,4.55,0.034760772622060725,-0.014412372775688527,0.03763014486164004,-0.23968873106940108,-0.9701202422359979,0.9992917352793882
4.552e9,4.552,0.03484602027865752,-0.014488602586447628,0.03773810718847234,-0.24047677913021168,-0.9699210039817617,0.9992876639215703
4.554e9,4.554,0.03493160190104299,-0.014565239030597633,0.037846571831427415,-0.24126480440245587,-0.9697210584272439,0.9992835618584994
4.556e9,4.556,0.0350175194969355,-0.014642285058527289,0.03795554219680479,-0.24205280725079564,-0.9695204047974204,0.999279428796843
4.558e9,4.558,0.03510377508974007,-0.014719743648678493,0.03806502172117949,-0.24284078804626708,-0.9693190423087953,0.99927526443987
4.560000000000001e9,4.5600000000000005,0.03519037071906719,-0.014797617808146124,0.03817501387218274,-0.2436287471678136,-0.9691169701688735,0.9992710684873528
4.561999999999999e9,4.561999999999999,0.0352773084407585,-0.014875910572799144,0.03828552214864423,-0.24441668499902305,-0.9689141875769441,0.9992668406355738
4.564e9,4.564,0.035364590327139706,-0.014954625007873382,0.03839655008112754,-0.2452046019326252,-0.9687106937228125,0.9992625805772324
4.566e9,4.566,0.035452218466943825,-0.01503376420808468,0.038508101231977156,-0.2459924983682225,-0.9685064877872871,0.9992582880014088
4.568e9,4.568,0.03554019496574905,-0.015113331298100132,0.03862017919597975,-0.24678037471147787,-0.9683015689423071,0.9992539625935296
4.57e9,4.57,0.035628521946220446,-0.015193329433007345,0.03873278760084535,-0.24756823137572148,-0.9680959363504038,0.999249604035282
4.572e9,4.572,0.03571720154783786,-0.015273761798451703,0.03884593010708733,-0.24835606878234073,-0.9678895891645375,0.9992452120045989
4.574e9,4.574,0.035806235927230715,-0.015354631611003635,0.03895961040855182,-0.24914388735876414,-0.9676825265284986,0.9992407861755919
4.576e9,4.576,0.035895627258887425,-0.015435942118985068,0.039073832233473584,-0.2499316875418347,-0.9674747475759158,0.9992363262184734
4.578e9,4.578,0.03598537773431255,-0.015517696602084708,0.03918859934362937,-0.2507194697734412,-0.9672662514313267,0.9992318317995509
4.58e9,4.58,0.036075489563204347,-0.01559989837250348,0.03930391553595268,-0.2515072345049942,-0.9670570372088679,0.9992273025811214
4.582e9,4.582,0.03616596497305329,-0.015682550774877516,0.039419784642216515,-0.25229498219428237,-0.9668471040130123,0.9992227382214448
4.584000000000001e9,4.5840000000000005,0.036256806209386545,-0.015765657186825984,0.03953621052955795,-0.25308271330802956,-0.9666364509377919,0.9992181383746817
4.585999999999999e9,4.585999999999999,0.03634801553581869,-0.015849221019210134,0.03965319710071168,-0.25387042832042633,-0.9664250770670728,0.9992135026908385
4.588e9,4.588,0.036439595234878615,-0.01593324571689028,0.03977074829515521,-0.2546581277127186,-0.9662129814745309,0.9992088308156857
4.59e9,4.59,0.03653154760738648,-0.016017734758753607,0.03988886808863506,-0.2554458119749645,-0.9660001632230983,0.9992041223907163
4.592e9,4.592,0.036623874973188135,-0.016102691658424484,0.04000756049421171,-0.25623348160543685,-0.9657866213650181,0.9991993770530988
4.593999999999999e9,4.593999999999999,0.03671657967106675,-0.01618811996451118,0.040126829562366344,-0.2570211371103362,-0.9655723549417625,0.999194594435574
4.596e9,4.596,0.03680966405882197,-0.01627402326094987,0.04024667938130135,-0.25780877900327676,-0.965357362984102,0.9991897741664392
4.598e9,4.598,0.03690313051399852,-0.016360405167865508,0.04036711407804537,-0.25859640780775095,-0.9651416445112813,0.9991849158694366
4.6e9,4.6,0.036996981433690374,-0.016447269341670893,0.04048813781840673,-0.2593840240545198,-0.964925198531617,0.9991800191637121
4.602e9,4.602,0.037091219234206975,-0.016534619475278067,0.04060975480684721,-0.2601716282832687,-0.9647080240419709,0.9991750836637847
4.604e9,4.604,0.037185846352705575,-0.016622459299368317,0.0407319692885844,-0.26095922104199865,-0.964490120027688,0.9991701089793823
4.606e9,4.606,0.03728086524590662,-0.016710792581995006,0.04085478554835293,-0.2617468028872913,-0.9642714854625102,0.9991650947154802
4.608e9,4.608,0.03737627839119783,-0.01679962312963512,0.040978207911938916,-0.2625343743854023,-0.9640521193080738,0.9991600404721573
4.61e9,4.61,0.03747208828635757,-0.016888954787276502,0.041102240746062085,-0.26332193611002297,-0.9638320205144278,0.9991549458445649
4.612e9,4.612,0.03756829745005523,-0.016978791439229368,0.04122688845926496,-0.26410948864559886,-0.9636111880189688,0.9991498104228256
4.614e9,4.614,0.03766490842211137,-0.017069137009469208,0.041352155502392705,-0.26489703258350433,-0.9633896207473673,0.9991446337919763
4.616e9,4.616,0.03776192376332947,-0.017159995462087803,0.04147804636872837,-0.2656845685258453,-0.9631673176124007,0.9991394155319026
4.617999999999999e9,4.617999999999999,0.037859346056147915,-0.01725137080193275,0.041604565594955324,-0.26647209708280944,-0.9629442775145128,0.9991341552172347
4.62e9,4.62,0.03795717790443238,-0.01734326707500405,0.04173171776123826,-0.26725961887543853,-0.9627204993409308,0.9991288524172925
4.622e9,4.622,0.038055421934185166,-0.01743568836911575,0.04185950749225055,-0.2680471345326035,-0.9624959819663482,0.9991235066959963
4.624e9,4.624,0.038154080793202545,-0.017528638814220503,0.04198793945710631,-0.2688346446936205,-0.962270724252069,0.9991181176118
4.626e9,4.626,0.03825315715192472,-0.017622122583247572,0.042117018370592826,-0.26962215000681294,-0.962044725046228,0.9991126847175791
4.628e9,4.628,0.03835265370296491,-0.01771614389228904,0.04224674899293244,-0.2704096511306808,-0.9618179831833618,0.9991072075605931
4.63e9,4.63,0.03845257316208542,-0.01781070700159295,0.04237713613119844,-0.2711971487338025,-0.9615904974842339,0.9991016856823537
4.632e9,4.632,0.038552918267584314,-0.017905816215595494,0.04250818463888712,-0.27198464349429635,-0.961362266755873,0.999096118618579
4.634e9,4.634,0.0386536917817004,-0.01800147588416961,0.04263989941783439,-0.27277213609930656,-0.9611332897915141,0.9990905058990588
4.635999999999999e9,4.635999999999999,0.03875489648929586,-0.018097690402438974,0.042772285417061455,-0.27355962724856453,-0.960903565369504,0.999084847047636
4.638e9,4.638,0.03885653519982344,-0.0181944642121797,0.04290534763527043,-0.27434711764962655,-0.9606730922544042,0.9990791415820356
4.640000000000001e9,4.640000000000001,0.0389586107459591,-0.01829180180163404,0.04303909111964868,-0.2751346080218005,-0.9604418691957791,0.9990733890138361
4.641999999999999e9,4.6419999999999995,0.0390611259850495,-0.018389707706762116,0.04317352096783462,-0.2759220990944225,-0.9602098949284815,0.999067588848341
4.644e9,4.644,0.03916408379848672,-0.018488186511351416,0.04330864232752403,-0.27670959160741515,-0.9599771681723487,0.9990617405845068
4.646e9,4.646,0.03926748709285554,-0.01858724284819518,0.04344446039813775,-0.2774970863112745,-0.9597436876320007,0.9990558437148137
4.648e9,4.648,0.039371338799472015,-0.018686881399314716,0.04358098043062897,-0.2782845839676613,-0.9595094519965133,0.9990498977251855
4.649999999999999e9,4.6499999999999995,0.03947564187471097,-0.018787106896633245,0.043718207728198996,-0.2790720853491011,-0.9592744599393549,0.9990439020949164
4.652e9,4.652,0.03958039930064895,-0.018887924122849446,0.04385614764738611,-0.27985959123862736,-0.9590387101182517,0.9990378562965128
4.654e9,4.654,0.03968561408524351,-0.018989337912124645,0.04399480559865826,-0.28064710243116314,-0.9588022011746371,0.9990317597956219
4.656e9,4.656,0.03979128926188917,-0.01909135315024832,0.04413418704622113,-0.28143461973217004,-0.9585649317338816,0.9990256120509484
4.658e9,4.658,0.039897427890933736,-0.01919397477617334,0.04427429751018796,-0.28222214395913686,-0.9583269004045979,0.9990194125140791
4.66e9,4.66,0.04000403305897618,-0.01929720778208768,0.044415142566119545,-0.283009675941067,-0.958088105778673,0.9990131606294451
4.662e9,4.662,0.04011110787916018,-0.01940105721407995,0.04455672784572078,-0.2837972165175899,-0.9578485464312972,0.9990068558341734
4.664e9,4.664,0.04021865549243834,-0.0195055281736485,0.044699059038781075,-0.2845847665420402,-0.9576082209198405,0.999000497557959
4.665999999999999e9,4.6659999999999995,0.04032667906635987,-0.01961062581729441,0.044842141892054196,-0.2853723268778387,-0.9573671277847721,0.9989940852229987
4.668e9,4.668,0.04043518179698079,-0.019716355358441618,0.04498598221196505,-0.2861598984012681,-0.9571252655485598,0.9989876182438024
4.67e9,4.67,0.04054416690743877,-0.019822722067074548,0.045130585863322636,-0.2869474820008473,-0.9568826327157385,0.9989810960271618
4.672e9,4.672,0.04065363765005526,-0.01992973127163962,0.045275958772197866,-0.2877350785770527,-0.9566392277726836,0.9989745179719346
4.673999999999999e9,4.6739999999999995,0.04076359730477701,-0.02003738835867901,0.04542210692452023,-0.2885226890429433,-0.9563950491872956,0.9989678834690034
4.676e9,4.676,0.040874049181364926,-0.020145698774822154,0.04556903636907971,-0.2893103143240612,-0.956150095408722,0.9989611919010644
4.678e9,4.678,0.04098499661776477,-0.020254668026380766,0.045716753216048504,-0.29009795535878474,-0.9559043648671326,0.998954442642598
4.68e9,4.68,0.04109644298216212,-0.020364301681323194,0.04586526363986197,-0.2908856130990918,-0.9556578559731576,0.9989476350596396
4.682e9,4.682,0.04120839167231589,-0.020474605369346165,0.04601457387882074,-0.2916732885079816,-0.9554105671184995,0.9989407685097015
4.684e9,4.684,0.0413208461156347,-0.020585584782796,0.04616469023573802,-0.29246098256375663,-0.9551624966744053,0.9989338423416444
4.686e9,4.686,0.04143380977080043,-0.020697245678186555,0.046315619080242135,-0.2932486962565495,-0.9549136429924161,0.9989268558954723
4.688e9,4.688,0.04154728612640188,-0.020809593876097245,0.046467366847683655,-0.29403643059046164,-0.9546640044035712,0.9989198085022848
4.69e9,4.69,0.04166127870240263,-0.020922635262812912,0.04661994004135966,-0.2948241865837353,-0.9544135792180337,0.9989126994840636
4.691999999999999e9,4.691999999999999,0.04177579105036873,-0.02103637579105351,0.04677334523322541,-0.29561196526682876,-0.9541623657254442,0.9989055281535352
4.694e9,4.694,0.041890826753371184,-0.021150821480809733,0.04692758906436641,-0.29639976768589943,-0.9539103621936121,0.9988982938140416
4.696000000000001e9,4.696000000000001,0.04200638942621822,-0.021265978420049722,0.047082678245710684,-0.2971875949000065,-0.9536575668691377,0.9988909957594043
4.697999999999999e9,4.6979999999999995,0.042122482716937595,-0.02138185276649423,0.047238619560342185,-0.2979754479824761,-0.9534039779766376,0.9988836332736832
4.7e9,4.7,0.042239110305496076,-0.02149845074754239,0.04739541986251805,-0.2987633280214143,-0.9531495937184379,0.9988762056311354
4.702e9,4.702,0.04235627590506629,-0.021615778661833458,0.04755308607970122,-0.2995512361192755,-0.9528944122743687,0.9988687120959894
4.704e9,4.704,0.04247398326311819,-0.021733842880750243,0.0477116252144148,-0.30033917339310584,-0.9526384318013553,0.9988611519222277
4.705999999999999e9,4.7059999999999995,0.04259223615965025,-0.02185264984806435,0.0478710443427081,-0.3011271409753089,-0.9523816504330485,0.9988535243535664
4.708e9,4.708,0.04271103840961319,-0.021972206082237742,0.048031350617568296,-0.30191514001182035,-0.9521240662799649,0.9988458286231425
4.71e9,4.71,0.04283039386237519,-0.02209251817708852,0.04819255126895829,-0.3027031716658618,-0.9518656774280829,0.9988380639534096
4.712e9,4.712,0.04295030640207193,-0.022213592802675545,0.04835465360474563,-0.3034912371150957,-0.9516064819394162,0.9988302295559359
4.714e9,4.714,0.043070779948460834,-0.022335436706717882,0.04851766501232862,-0.3042793375516275,-0.9513464778517299,0.9988223246312375
4.715999999999999e9,4.715999999999999,0.043191818456146294,-0.02245805671509493,0.04868159295839774,-0.3050674741852,-0.9510856631772406,0.9988143483686192
4.718e9,4.718,0.04331342591662342,-0.022581459733928493,0.048846444991932206,-0.30585564824023775,-0.9508240359031717,0.9988062999459164
4.72e9,4.72,0.04343560635754281,-0.022705652750030836,0.049012228743981805,-0.3066438609570738,-0.9505615939910922,0.9987981785293499
4.722e9,4.7219999999999995,0.043558363842942496,-0.022830642832079164,0.04917895192864655,-0.3074321135938866,-0.9502983353760003,0.9987899832733614
4.724e9,4.724,0.04368170247469847,-0.022956437132304622,0.04934662234537976,-0.308220407423315,-0.9500342579669997,0.998781713320334
4.726e9,4.726,0.043805626391619876,-0.023083042887021968,0.04951524787867147,-0.3090087437359546,-0.9497693596459333,0.9987733678004831
4.728e9,4.728,0.04393013977126111,-0.023210467418704042,0.049684836500860696,-0.3097971238386197,-0.9495036382674895,0.9987649458315409
4.73e9,4.7299999999999995,0.04405524682924444,-0.023338718136530896,0.049855396272039484,-0.3105855490550736,-0.9492370916587252,0.9987564465186478
4.732e9,4.732,0.04418095181985719,-0.02346780253784199,0.050026935341510634,-0.3113740207271357,-0.9489697176182996,0.998747868954091
4.734e9,4.734,0.04430725903715559,-0.023597728209812676,0.05019946194980376,-0.3121625402132317,-0.9487015139165609,0.9987392122170592
4.736e9,4.736,0.04443417281401488,-0.023728502829917814,0.05037298442831392,-0.31295110889012223,-0.9484324782947002,0.9987304753735035
4.738e9,4.7379999999999995,0.04456169752433528,-0.02386013416837782,0.05054751120266299,-0.3137397281509724,-0.9481626084649043,0.9987216574758041
4.74e9,4.74,0.04468983758175401,-0.02399263008853422,0.05072305079200965,-0.3145283994087671,-0.947891902108942,0.9987127575626282
4.742e9,4.742,0.04481859744189366,-0.024125998549311273,0.050899611812467556,-0.31531712409347457,-0.9476203568786175,0.9987037746586012
4.744e9,4.744,0.04494798160087401,-0.02426024760541734,0.05107720297616801,-0.3161059036543591,-0.947347970394717,0.9986947077741668
4.746e9,4.746,0.045077994597161664,-0.024395385409684427,0.05125583309428089,-0.31689473955878983,-0.9470747402469221,0.998685555905265
4.747999999999999e9,4.747999999999999,0.045208641011511876,-0.02453142021423287,0.05143551107780525,-0.31768363329336474,-0.9468006639930571,0.9986763180331086
4.75e9,4.75,0.04533992546697734,-0.02466836037161646,0.05161624593841553,-0.3184725863636228,-0.9465257391587865,0.9986669931239454
4.752e9,4.752,0.04547185263073144,-0.024806214337315398,0.0517980467915518,-0.3192616002944612,-0.9462499632369877,0.9986575801287351
4.754e9,4.754,0.04560442721314651,-0.024944990670288963,0.05198092285617851,-0.32005067662999603,-0.945973333687425,0.9986480779829392
4.756e9,4.756,0.04573765396875149,-0.02508469803498629,0.05216488345689746,-0.32083981693541735,-0.9456958479356752,0.9986384856062417
4.758e9,4.758,0.04587153769707427,-0.025225345203014275,0.052349938025802296,-0.3216290227940373,-0.9454175033736405,0.9986288019022358
4.76e9,4.76,0.04600608324246801,-0.02536694105451367,0.0525360961033085,-0.3224182958108795,-0.9451382973579223,0.9986190257581838
4.762e9,4.762,0.04614129549508811,-0.02550949458006672,0.05272336734025523,-0.32320763761123,-0.9448582272098136,0.998609156044698
4.764e9,4.764,0.046277179391476256,-0.025653014882447187,0.05291176149959413,-0.3239970498407144,-0.9445772902147954,0.998599191615441
4.766e9,4.766,0.04641373991450438,-0.02579751117797996,0.05310128845733649,-0.3247865341662427,-0.9442954836217569,0.9985891313068491
4.768e9,4.768,0.046550982094456704,-0.025942992798716074,0.05329195820489863,-0.3255760922760719,-0.944012804642464,0.9985789739378094
4.77e9,4.7700000000000005,0.04668891100928994,-0.026089469194021775,0.05348378085045229,-0.3263657258799486,-0.9437292504509937,0.998568718309331
4.771999999999999e9,4.771999999999999,0.04682753178485889,-0.026236949932140728,0.053676766620239236,-0.32715543670856767,-0.9434448181834606,0.9985583632042729
4.774e9,4.774,0.04696684959618292,-0.026385444702716507,0.0538709258612712,-0.32794522651576413,-0.9431595049366642,0.9985479073869462
4.776e9,4.776,0.047106869666917246,-0.026534963317817368,0.054066269041740264,-0.32873509707731013,-0.9428733077680566,0.9985373496028603
4.778e9,4.778,0.04724759727137199,-0.02668551571494837,0.0542628067546318,-0.3295250501912621,-0.9425862236949767,0.9985266885782825
4.78e9,4.78,0.04738903773377252,-0.02683711195808374,0.054460549717971415,-0.3303150876782981,-0.9422982496940653,0.998515923019969
4.782e9,4.782,0.04753119642921956,-0.026989762240062883,0.05465950877723087,-0.33110521138340343,-0.9420093827000787,0.9985050516147785
4.784e9,4.784,0.047674078784112624,-0.027143476884309906,0.05485969490694278,-0.33189542317297765,-0.9417196196063581,0.9984940730293363
4.786e9,4.786,0.04781769027703205,-0.02729826634739884,0.05506111921314072,-0.332685724938737,-0.9414289572628346,0.9984829859096254
4.788e9,4.788,0.047962036439327026,-0.027454141221063655,0.05526379293527942,-0.33347611859619075,-0.9411373924759452,0.9984717888805882
4.79e9,4.79,0.048107122855146886,-0.027611112233855564,0.05546772744750558,-0.3342666060836896,-0.9408449220084589,0.9984604805458309
4.792e9,4.792,0.048252955162717034,-0.027769190254074438,0.055672934261651444,-0.3350571893657121,-0.9405515425775679,0.9984490594871094
4.794000000000001e9,4.7940000000000005,0.04839953905418684,-0.027928386291284808,0.05587942502829626,-0.3358478704308272,-0.9402572508550989,0.9984375242640423
4.796e9,4.796,0.04854688027716267,-0.02808871149930969,0.05608721154003485,-0.33663865129200254,-0.9399620434666319,0.9984258734135775
4.798e9,4.798,0.04869498463406009,-0.02825017717777158,0.05629630573214227,-0.3374295339891904,-0.9396659169900518,0.9984141054496962
4.8e9,4.8,0.04884385798407038,-0.02841279477533849,0.056506719686365954,-0.3382205205874452,-0.9393688679554177,0.9984022188628616
4.802e9,4.802,0.048993506242803776,-0.028576575891394663,0.056718465631928824,-0.3390116131770852,-0.9390708928443218,0.9983902121196708
4.803999999999999e9,4.803999999999999,0.04914393538284351,-0.028741532278541218,0.05693155594774768,-0.33980281387529426,-0.9387719880885886,0.9983780836623815
4.806e9,4.806,0.049295151435652676,-0.028907675846101048,0.057146003166338624,-0.3405941248266547,-0.9384721500692892,0.9983658319083788
4.808e9,4.808,0.049447160490200835,-0.029075018660990444,0.057361819973573196,-0.3413855482013036,-0.9381713751168362,0.9983534552498529
4.81e9,4.81,0.049599968695578575,-0.029243572952040116,0.05757901921363082,-0.34217708619808546,-0.937869659508922,0.9983409520531517
4.812e9,4.812,0.049753582260518556,-0.029413351111610204,0.0577976138899267,-0.34296874104228947,-0.9375669994707048,0.9983283206584062
4.814e9,4.814,0.049908007454062764,-0.029584365698507944,0.05801761716770035,-0.34376051498863913,-0.9372633911729014,0.9983155593789879
4.816e9,4.816,0.05006325060611607,-0.029756629440473557,0.05823904237629975,-0.34455241031906286,-0.9369588307318611,0.9983026665010428
4.818e9,4.818,0.05021931810914575,-0.029930155237939536,0.058461903013113874,-0.3453444293447435,-0.9366533142078973,0.9982896402828613
4.82e9,4.82,0.05037621641797608,-0.030104956166105194,0.05868621274502111,-0.34613657440498274,-0.9363468376049697,0.9982764789544246
4.822e9,4.822,0.050533952050103734,-0.030281045477779638,0.05891198541069162,-0.34692884787000533,-0.9360393968688292,0.9982631807168743
4.824e9,4.824,0.05069253158743449,-0.030458436606956647,0.059139235024499935,-0.34772125213828353,-0.9357309878870645,0.9982497437418741
4.826000000000001e9,4.8260000000000005,0.050851961675994685,-0.03063714317131525,0.05936797577816259,-0.3485137896396473,-0.9354216064871583,0.9982361661711142
4.827999999999999e9,4.827999999999999,0.05101224902743668,-0.030817178975766336,0.05959822204446731,-0.34930646283313077,-0.9351112484363284,0.9982224461156652
4.83e9,4.83,0.051173400418923876,-0.03099855801521138,0.05982998837922287,-0.3500992742102582,-0.9347999094394436,0.9982085816554281
4.832e9,4.832,0.05133542269471446,-0.0311812944782268,0.060063289525157555,-0.3508922262923116,-0.9344875851390636,0.9981945708384781
4.834e9,4.834,0.05149832276596634,-0.03136540274984233,0.060298140413842474,-0.35168532163324556,-0.9341742711134544,0.9981804116804903
4.835999999999999e9,4.835999999999999,0.05166210761235028,-0.031550897415487965,0.06053455616978377,-0.35247856281835643,-0.9338599628760368,0.998166102164027
4.838e9,4.838,0.05182678428195827,-0.03173779326381886,0.06077255211249189,-0.35327195246528037,-0.9335446558741056,0.9981516402379619
4.84e9,4.84,0.05199235989267606,-0.031926105290850805,0.06101214376050101,-0.3540654932257325,-0.9332283454870854,0.9981370238167424
4.842e9,4.842,0.05215884163212684,-0.032115848702620756,0.06125334683341732,-0.354859187782614,-0.9329110270266783,0.9981222507797871
4.844e9,4.844,0.05232623676008898,-0.032307038920536386,0.06149617725750065,-0.35565303885453947,-0.9325926957339133,0.9981073189706186
4.846e9,4.846,0.05249455260677812,-0.03249969158282083,0.06174065116569691,-0.35644704919284204,-0.9322733467794465,0.9980922261963744
4.848e9,4.848,0.052663796575858846,-0.032693822550263374,0.0619867849039741,-0.3572412215834855,-0.9319529752615253,0.9980769702268809
4.85e9,4.85,0.05283397614361082,-0.032889447908818474,0.06223459503275105,-0.35803555884759813,-0.9316315762047772,0.9980615487940158
4.851999999999999e9,4.851999999999999,0.05300509886053288,-0.03308658397425501,0.06248409833149785,-0.35883006384198757,-0.9313091445588065,0.9980459595908903
4.854e9,4.854,0.053177172352649044,-0.03328524729653671,0.06273531180296266,-0.3596247394584097,-0.9309856751972356,0.9980302002710048
4.856e9,4.856,0.05335020432031031,-0.03348545466249406,0.06298825267439002,-0.3604195886258826,-0.9306611629157939,0.9980142684476151
4.858e9,4.858,0.05352420254065789,-0.033687223101213574,0.0632429384033056,-0.3612146143088305,-0.9303356024316396,0.9979981616927553
4.859999999999999e9,4.859999999999999,0.05369917486900425,-0.033890569889016314,0.06349938668218928,-0.3620098195095752,-0.9300089883810957,0.9979818775363529
4.862e9,4.862,0.05387512923748431,-0.03409551255197039,0.06375761543954735,-0.3628052072675908,-0.9296813153188476,0.9979654134655479
4.864e9,4.864,0.05405207365671234,-0.034302068871174526,0.06401764284502716,-0.36360078066102947,-0.9293525777159378,0.9979487669237176
4.866e9,4.866,0.05423001621817248,-0.034510256888640935,0.06427948731549778,-0.36439654280675654,-0.9290227699582739,0.997931935309448
4.868e9,4.868,0.054408965092196386,-0.03472009490941804,0.06454316751541438,-0.36519249685885713,-0.928691886346097,0.9979149159758453
4.87e9,4.87,0.05458892853141802,-0.034931601508907714,0.06480870236461604,-0.365988646012658,-0.9283599210907554,0.997897706229357
4.872e9,4.872,0.054769914870085465,-0.03514479553628101,0.06507611104056085,-0.36678499350295807,-0.9280268683140959,0.997880303328928
4.874e9,4.874,0.05495193252486245,-0.03535969611947738,0.06534541298269389,-0.3675815426049052,-0.927692722046647,0.9978627044850004
4.876e9,4.876,0.05513498999671482,-0.03557632267116081,0.06561662789827281,-0.36837829663405713,-0.9273574762259942,0.9978449068584029
4.877999999999999e9,4.877999999999999,0.05531909587028358,-0.03579469489288471,0.06588977576513926,-0.3691752589490901,-0.9270211246943036,0.997826907559432
4.88e9,4.88,0.05550425881619194,-0.036014832781329845,0.06616487683810778,-0.36997243294853543,-0.9266836611978956,0.9978087036466432
4.882e9,4.882,0.05569048759054778,-0.03623675663288161,0.06644195165212748,-0.37076982207451215,-0.9263450793842921,0.9977902921258834
4.883999999999999e9,4.8839999999999995,0.055877791036932314,-0.03646048705013709,0.06672102102861052,-0.37156742981289986,-0.9260053728003614,0.9977716699490423
4.886e9,4.886,0.05606617808627732,-0.03668604494647231,0.06700210607896404,-0.3723652596907275,-0.925664534891796,0.9977528340130074
4.888e9,4.888,0.0562556577585742,-0.036913451553092544,0.0672852282110445,-0.3731633152823712,-0.9253225589987817,0.997733781158373
4.89e9,4.89,0.05644623916265866,-0.037142728423490465,0.06757040913261682,-0.3739616002039886,-0.9249794383566154,0.9977145081683676
4.891999999999999e9,4.8919999999999995,0.0566379314982882,-0.03737389744097929,0.0678576708584492,-0.37476011811848653,-0.9246351660917341,0.9976950117674593
4.894e9,4.894,0.05683074405587653,-0.037606980823681566,0.06814703571408882,-0.3755588727336968,-0.9242897352207147,0.9976752886201923
4.896e9,4.896,0.057024686218266486,-0.0378420011318017,0.06843852634263126,-0.37635786780421576,-0.923943138647568,0.9976553353298195
4.898e9,4.898,0.057219767460588586,-0.03807898127319029,0.06873216570898817,-0.3771571071316754,-0.9235953691617438,0.9976351484370185
4.9e9,4.9,0.057415997352248484,-0.03831794451086514,0.06902797710704801,-0.3779565945641522,-0.9232464194363171,0.9976147244184556
4.901999999999999e9,4.901999999999999,0.05761338555655459,-0.03855891446887426,0.06932598416399276,-0.3787563339987812,-0.9228962820249608,0.9975940596854476
4.904e9,4.904,0.057811941832783056,-0.03880191514011351,0.06962621084776667,-0.37955632938026274,-0.9225449493603909,0.9975731505824446
